id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
19149,1286,4273,5,40897,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19150,2124,4274,3,94618,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19151,2117,4274,2,19490,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19152,2121,4274,8,43817,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19153,2117,4274,8,19490,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19154,2126,4274,3,97906,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19155,2035,4275,1,3496,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19156,2040,4275,2,50462,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19157,1430,4276,9,19913,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19158,1453,4276,9,43220,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19159,1455,4276,10,30361,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19160,283,4277,7,14797,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19161,285,4277,7,66098,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19162,283,4277,5,14797,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19163,284,4277,1,14406,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19164,285,4277,8,66098,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19165,1030,4278,8,80414,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19166,1503,4279,9,55098,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19167,1491,4279,1,61494,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19168,83,4280,9,61009,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19169,84,4280,7,88026,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19170,85,4280,6,6853,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19171,88,4280,4,31976,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19172,80,4280,10,54808,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19173,80,4280,4,54808,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19174,84,4280,7,88026,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19175,84,4280,2,88026,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19176,106,4281,6,90267,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19177,106,4281,5,90267,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19178,109,4281,1,88729,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19179,120,4281,7,40693,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19180,113,4281,1,21299,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19181,114,4281,7,60346,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19182,750,4282,6,98701,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19183,765,4282,8,24029,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19184,753,4282,3,57092,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19185,773,4282,6,17733,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19186,759,4282,4,77491,2012-03-27 14:57:45 UTC,2012-03-27 14:57:45 UTC
19187,2366,4283,3,90762,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19188,2365,4283,5,7649,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19189,2385,4283,5,23025,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19190,2285,4284,5,85718,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19191,2292,4284,7,63303,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19192,2299,4284,4,74386,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19193,2286,4284,8,95279,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19194,2287,4284,3,70021,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19195,2296,4284,8,22164,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19196,1924,4285,9,74641,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19197,1923,4285,8,83466,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19198,1925,4285,4,81647,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19199,1923,4285,7,83466,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19200,1928,4285,3,5488,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19201,1923,4285,8,83466,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19202,1926,4285,3,70356,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19203,1927,4285,1,88937,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19204,226,4286,7,89958,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19205,221,4286,7,72566,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19206,222,4286,4,39862,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19207,219,4286,3,57616,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19208,226,4286,9,89958,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19209,219,4286,3,57616,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19210,222,4286,5,39862,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19211,224,4286,2,6963,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19212,2301,4287,8,53742,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19213,2301,4287,2,53742,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19214,1820,4288,9,63947,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19215,1829,4288,9,11145,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19216,1832,4288,2,29973,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19217,1821,4288,7,71221,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19218,1824,4288,1,54953,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19219,1848,4288,6,32783,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19220,1838,4288,5,80357,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19221,654,4289,1,92316,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19222,535,4290,2,2196,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19223,526,4290,1,99671,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19224,522,4290,6,35742,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19225,524,4290,1,89774,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19226,530,4290,9,66747,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19227,534,4290,1,76941,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19228,525,4290,4,99566,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19229,540,4290,6,8141,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19230,1229,4291,6,54715,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19231,1228,4291,2,17526,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19232,1221,4291,2,43691,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19233,1231,4291,9,18769,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19234,1231,4291,1,18769,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19235,1223,4291,1,21916,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19236,103,4292,5,23940,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19237,104,4292,10,1061,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19238,104,4292,10,1061,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19239,104,4292,8,1061,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19240,104,4292,2,1061,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19241,104,4292,1,1061,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19242,2275,4293,3,97153,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19243,2279,4293,10,41735,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19244,2277,4293,6,24131,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19245,2279,4293,7,41735,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19246,2279,4293,7,41735,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19247,2276,4293,3,56253,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19248,2275,4293,9,97153,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19249,2279,4293,9,41735,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19250,2167,4294,4,54631,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19251,586,4295,2,17304,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19252,586,4295,8,17304,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19253,586,4295,3,17304,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19254,583,4295,6,30410,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19255,2454,4296,6,27654,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19256,2456,4296,10,92333,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19257,2446,4296,6,1941,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19258,2449,4296,6,70207,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19259,2447,4296,6,33355,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19260,2458,4296,1,94520,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19261,495,4297,3,12777,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19262,516,4297,1,64322,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19263,493,4297,1,15581,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19264,2298,4298,4,31708,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19265,2300,4298,7,26352,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19266,2285,4298,3,85718,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19267,2281,4298,6,87909,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19268,2300,4298,5,26352,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19269,2312,4299,9,46479,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19270,2318,4299,3,22010,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19271,2318,4299,5,22010,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19272,1181,4300,1,45552,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19273,1182,4300,8,11137,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19274,1180,4300,6,59960,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19275,1179,4300,7,37328,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19276,1179,4300,9,37328,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19277,1181,4300,7,45552,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19278,1179,4300,4,37328,2012-03-27 14:57:46 UTC,2012-03-27 14:57:46 UTC
19279,1181,4300,6,45552,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19280,208,4301,10,48543,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19281,209,4301,7,23092,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19282,208,4301,4,48543,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19283,1168,4302,6,94490,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19284,1165,4302,1,66599,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19285,1164,4302,2,35891,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19286,1151,4302,8,98121,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19287,1171,4302,7,65256,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19288,1143,4302,3,54878,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19289,1146,4302,9,34624,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19290,1119,4303,7,94378,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19291,1118,4303,3,28509,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19292,1119,4303,8,94378,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19293,1926,4304,3,70356,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19294,1927,4304,2,88937,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19295,1924,4304,7,74641,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19296,1926,4304,8,70356,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19297,1924,4304,6,74641,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19298,1928,4304,5,5488,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19299,1928,4304,8,5488,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19300,1329,4305,6,40622,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19301,1351,4305,2,77499,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19302,1367,4305,7,16475,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19303,1366,4305,1,777,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19304,1346,4305,7,84053,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19305,1364,4305,8,86696,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19306,1337,4305,2,54399,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19307,85,4306,7,6853,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19308,87,4306,7,38836,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19309,91,4306,4,58637,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19310,85,4306,2,6853,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19311,80,4306,1,54808,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19312,90,4306,2,15838,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19313,81,4306,2,13774,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19314,87,4306,9,38836,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19315,850,4307,1,10990,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19316,877,4307,8,17331,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19317,878,4307,2,69605,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19318,873,4307,2,33266,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19319,1912,4308,9,82498,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19320,1904,4308,1,90244,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19321,1902,4308,3,98351,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19322,1897,4308,10,31325,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19323,1908,4308,2,65316,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19324,1901,4308,9,87239,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19325,1423,4309,9,40187,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19326,1421,4309,7,91272,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19327,1407,4309,6,56493,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19328,1399,4309,5,33239,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19329,1401,4309,3,76316,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19330,1102,4310,8,7796,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19331,1102,4310,5,7796,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19332,1102,4310,9,7796,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19333,1104,4310,8,39762,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19334,1702,4311,9,89818,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19335,1698,4311,9,72006,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19336,1700,4311,2,98244,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19337,1697,4311,8,18953,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19338,1695,4311,9,34457,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19339,1700,4311,6,98244,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19340,1696,4311,5,13931,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19341,2262,4312,3,11772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19342,2248,4312,8,4621,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19343,2262,4312,3,11772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19344,2274,4312,8,15213,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19345,1779,4313,9,73064,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19346,1178,4314,10,61208,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19347,2296,4315,6,22164,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19348,2285,4315,9,85718,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19349,2283,4315,6,75416,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19350,2296,4315,9,22164,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19351,241,4316,8,89218,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19352,242,4316,4,64297,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19353,243,4316,10,70181,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19354,848,4317,2,50051,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19355,849,4317,9,35772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19356,849,4317,3,35772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19357,847,4317,10,70783,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19358,848,4317,1,50051,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19359,849,4317,9,35772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19360,849,4317,5,35772,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19361,847,4317,7,70783,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19362,500,4318,8,55744,2012-03-27 14:57:47 UTC,2012-03-27 14:57:47 UTC
19363,501,4318,2,41991,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19364,484,4318,2,47993,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19365,502,4318,10,41379,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19366,488,4318,4,34836,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19367,503,4318,10,29771,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19368,512,4318,5,37266,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19369,1119,4319,1,94378,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19370,1119,4319,4,94378,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19371,1118,4319,7,28509,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19372,1119,4319,1,94378,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19373,939,4320,8,46487,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19374,1359,4321,3,69266,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19375,1335,4321,7,76623,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19376,1363,4321,9,22678,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19377,1329,4321,9,40622,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19378,1337,4321,1,54399,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19379,1342,4321,6,35573,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19380,1723,4322,1,36896,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19381,1118,4323,3,28509,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19382,1119,4323,6,94378,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19383,1360,4324,9,63623,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19384,1346,4324,1,84053,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19385,1348,4324,10,82322,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19386,1333,4324,9,26246,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19387,1812,4325,8,22419,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19388,1815,4325,9,37484,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19389,1815,4325,4,37484,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19390,399,4326,2,47028,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19391,401,4326,4,2909,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19392,381,4326,6,49505,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19393,401,4326,5,2909,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19394,378,4326,7,17090,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19395,1976,4327,10,27923,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19396,1975,4327,5,66046,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19397,1977,4327,7,13832,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19398,1976,4327,5,27923,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19399,1976,4327,1,27923,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19400,1977,4327,8,13832,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19401,1978,4327,1,42491,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19402,1033,4328,4,45397,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19403,1017,4328,4,1365,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19404,1033,4328,10,45397,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19405,1033,4328,4,45397,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19406,2301,4329,10,53742,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19407,2302,4329,8,3590,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19408,2301,4329,9,53742,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19409,2301,4329,8,53742,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19410,2302,4329,2,3590,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19411,2302,4329,10,3590,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19412,1702,4330,10,89818,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19413,1697,4330,4,18953,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19414,1682,4330,3,42649,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19415,1900,4331,6,97289,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19416,1891,4331,10,72241,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19417,211,4332,5,7737,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19418,210,4332,10,24429,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19419,213,4332,1,40711,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19420,210,4332,5,24429,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19421,212,4332,9,2609,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19422,210,4332,1,24429,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19423,213,4332,5,40711,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19424,1952,4333,5,57869,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19425,1967,4333,9,86746,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19426,2175,4334,7,41529,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19427,2174,4334,9,78808,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19428,2174,4334,6,78808,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19429,2175,4334,10,41529,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19430,2175,4334,7,41529,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19431,2174,4334,8,78808,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19432,283,4335,10,14797,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19433,285,4335,2,66098,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19434,283,4335,4,14797,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19435,285,4335,5,66098,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19436,283,4335,2,14797,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19437,283,4335,1,14797,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19438,210,4336,6,24429,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19439,213,4336,2,40711,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19440,212,4336,5,2609,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
19441,212,4336,2,2609,2012-03-27 14:57:49 UTC,2012-03-27 14:57:49 UTC
